HIP,RA_J2000,DE_J2000,HIP,Plx,pmRA,pmDE,Vmag,BV,hyades
20357,4.35966,14.4098,20357,19.46,105.19,-19.11,6.6,0.412,1
20357,4.35966,14.4098,20357,19.46,105.19,-19.11,6.6,0.412,1
19934,4.27597,21.9075,19934,19.48,105.61,-37.59,9.14,0.813,1
19934,4.27597,21.9075,19934,19.48,105.61,-37.59,9.14,0.813,1
20349,4.35879,21.0399,20349,19.55,105.2,-36,6.79,0.434,1
20349,4.35879,21.0399,20349,19.55,105.2,-36,6.79,0.434,1
20350,4.35896,18.4176,20350,19.83,111.05,-31.69,6.8,0.441,1
20350,4.35896,18.4176,20350,19.83,111.05,-31.69,6.8,0.441,1
21008,4.50499,19.8406,21008,19.94,94.9,-28.3,7.09,0.47,1
21008,4.50499,19.8406,21008,19.94,94.9,-28.3,7.09,0.47,1
20082,4.30535,16.0883,20082,20.01,121.88,-19.72,9.57,0.98,1
20082,4.30535,16.0883,20082,20.01,121.88,-19.72,9.57,0.98,1
20491,4.39178,24.4054,20491,20.04,93.11,-45.08,7.18,0.462,1
20491,4.39178,24.4054,20491,20.04,93.11,-45.08,7.18,0.462,1
22550,4.85348,11.068,22550,20.15,87.6,-8.72,6.79,0.543,1
22550,4.85348,11.068,22550,20.15,87.6,-8.72,6.79,0.543,1
20916,4.48327,16.1591,20916,20.58,90.28,-25.47,6.59,0.536,1
20916,4.48327,16.1591,20916,20.58,90.28,-25.47,6.59,0.536,1
20480,4.38954,21.3791,20480,20.63,99.77,-39.07,8.84,0.758,1
20480,4.38954,21.3791,20480,20.63,99.77,-39.07,8.84,0.758,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
19796,4.24287,10.7014,19796,21.08,119.81,-5.22,7.11,0.514,1
19796,4.24287,10.7014,19796,21.08,119.81,-5.22,7.11,0.514,1
20899,4.48008,17.2855,20899,21.09,105.58,-30.05,7.83,0.609,1
20899,4.48008,17.2855,20899,21.09,105.58,-30.05,7.83,0.609,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20492,4.39231,14.6705,20492,21.23,107.57,-18.24,9.11,0.855,1
20492,4.39231,14.6705,20492,21.23,107.57,-18.24,9.11,0.855,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20741,4.44448,16.7469,20741,21.42,110.29,-27.82,8.1,0.664,1
20741,4.44448,16.7469,20741,21.42,110.29,-27.82,8.1,0.664,1
20661,4.42703,15.941,20661,21.47,104.62,-28.83,6.44,0.509,1
20661,4.42703,15.941,20661,21.47,104.62,-28.83,6.44,0.509,1
28614,6.03972,9.64728,28614,21.49,14.19,-37.44,4.12,0.17,1
28614,6.03972,9.64728,28614,21.49,14.19,-37.44,4.12,0.17,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20948,4.49176,17.8632,20948,21.59,105.72,-32.56,6.9,0.451,1
20948,4.49176,17.8632,20948,21.59,105.72,-32.56,6.9,0.451,1
15310,3.29244,7.69015,15310,21.64,170.41,-7.48,7.78,0.617,1
15310,3.29244,7.69015,15310,21.64,170.41,-7.48,7.78,0.617,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
19781,4.24046,14.625,19781,21.91,105.61,-19.86,8.45,0.693,1
19781,4.24046,14.625,19781,21.91,105.61,-19.86,8.45,0.693,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
21267,4.56296,13.2519,21267,22.8,101.77,-17.93,6.62,0.429,1
21267,4.56296,13.2519,21267,22.8,101.77,-17.93,6.62,0.429,1
21066,4.51588,10.7518,21066,22.96,104.19,-10.52,7.03,0.472,1
21066,4.51588,10.7518,21066,22.96,104.19,-10.52,7.03,0.472,1
21474,4.61131,15.8693,21474,22.99,93.78,-23.02,6.64,0.442,1
21474,4.61131,15.8693,21474,22.99,93.78,-23.02,6.64,0.442,1
23214,4.99565,15.9167,23214,23.09,87.21,-29.19,6.75,0.45,1
23214,4.99565,15.9167,23214,23.09,87.21,-29.19,6.75,0.45,1
21152,4.53467,5.41004,21152,23.13,114.15,6.17,6.37,0.42,1
21152,4.53467,5.41004,21152,23.13,114.15,6.17,6.37,0.42,1
21317,4.57648,15.5046,21317,23.19,100.66,-28.04,7.9,0.631,1
21317,4.57648,15.5046,21317,23.19,100.66,-28.04,7.9,0.631,1
19504,4.17843,18.4233,19504,23.22,123.92,-31.41,6.61,0.427,1
19504,4.17843,18.4233,19504,23.22,123.92,-31.41,6.61,0.427,1
20935,4.48904,17.5449,20935,23.25,104.88,-31.65,7.02,0.526,1
20935,4.48904,17.5449,20935,23.25,104.88,-31.65,7.02,0.526,1
20215,4.3319,16.5226,20215,23.27,121.27,-36.65,6.85,0.509,1
20215,4.3319,16.5226,20215,23.27,121.27,-36.65,6.85,0.509,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
18170,3.88612,17.3271,18170,24.14,143.97,-29.93,5.97,0.354,1
18170,3.88612,17.3271,18170,24.14,143.97,-29.93,5.97,0.354,1
20951,4.49211,17.8932,20951,24.19,107,-33.31,8.95,0.831,1
20951,4.49211,17.8932,20951,24.19,107,-33.31,8.95,0.831,1
21053,4.513,16.1487,21053,24.28,98.2,-22.75,6.5,0.428,1
21053,4.513,16.1487,21053,24.28,98.2,-22.75,6.5,0.428,1
20557,4.40405,21.7362,20557,24.47,119.1,-46.63,7.13,0.518,1
20557,4.40405,21.7362,20557,24.47,119.1,-46.63,7.13,0.518,1
18658,3.99458,10.3304,18658,25.42,133.06,-3.5,6.35,0.417,1
18658,3.99458,10.3304,18658,25.42,133.06,-3.5,6.35,0.417,1
19554,4.18897,5.52305,19554,25.89,146.86,5,5.71,0.36,1
19554,4.18897,5.52305,19554,25.89,146.86,5,5.71,0.36,1
20441,4.37911,16.791,20441,26.96,173.3,4.67,7.86,0.677,1
20441,4.37911,16.791,20441,26.96,173.3,4.67,7.86,0.677,1
13834,2.96812,20.6687,13834,31.41,234.79,-31.64,5.8,0.415,1
13834,2.96812,20.6687,13834,31.41,234.79,-31.64,5.8,0.415,1
20357,4.35966,14.4098,20357,19.46,105.19,-19.11,6.6,0.412,1
20357,4.35966,14.4098,20357,19.46,105.19,-19.11,6.6,0.412,1
19934,4.27597,21.9075,19934,19.48,105.61,-37.59,9.14,0.813,1
19934,4.27597,21.9075,19934,19.48,105.61,-37.59,9.14,0.813,1
20349,4.35879,21.0399,20349,19.55,105.2,-36,6.79,0.434,1
20349,4.35879,21.0399,20349,19.55,105.2,-36,6.79,0.434,1
20350,4.35896,18.4176,20350,19.83,111.05,-31.69,6.8,0.441,1
20350,4.35896,18.4176,20350,19.83,111.05,-31.69,6.8,0.441,1
21008,4.50499,19.8406,21008,19.94,94.9,-28.3,7.09,0.47,1
21008,4.50499,19.8406,21008,19.94,94.9,-28.3,7.09,0.47,1
20082,4.30535,16.0883,20082,20.01,121.88,-19.72,9.57,0.98,1
20082,4.30535,16.0883,20082,20.01,121.88,-19.72,9.57,0.98,1
20491,4.39178,24.4054,20491,20.04,93.11,-45.08,7.18,0.462,1
20491,4.39178,24.4054,20491,20.04,93.11,-45.08,7.18,0.462,1
22550,4.85348,11.068,22550,20.15,87.6,-8.72,6.79,0.543,1
22550,4.85348,11.068,22550,20.15,87.6,-8.72,6.79,0.543,1
20916,4.48327,16.1591,20916,20.58,90.28,-25.47,6.59,0.536,1
20916,4.48327,16.1591,20916,20.58,90.28,-25.47,6.59,0.536,1
20480,4.38954,21.3791,20480,20.63,99.77,-39.07,8.84,0.758,1
20480,4.38954,21.3791,20480,20.63,99.77,-39.07,8.84,0.758,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20885,4.47625,15.9622,20885,20.66,104.76,-15.01,3.84,0.952,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20577,4.40787,16.8862,20577,20.73,110.89,-24.72,7.79,0.599,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
20889,4.47694,19.1804,20889,21.04,107.23,-36.77,3.53,1.014,1
19796,4.24287,10.7014,19796,21.08,119.81,-5.22,7.11,0.514,1
19796,4.24287,10.7014,19796,21.08,119.81,-5.22,7.11,0.514,1
20899,4.48008,17.2855,20899,21.09,105.58,-30.05,7.83,0.609,1
20899,4.48008,17.2855,20899,21.09,105.58,-30.05,7.83,0.609,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20205,4.32989,15.6276,20205,21.17,115.29,-23.86,3.65,0.981,1
20492,4.39231,14.6705,20492,21.23,107.57,-18.24,9.11,0.855,1
20492,4.39231,14.6705,20492,21.23,107.57,-18.24,9.11,0.855,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
19261,4.12833,15.1628,19261,21.27,127.06,-22.75,6.02,0.397,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20455,4.38225,17.5425,20455,21.29,107.75,-28.84,3.77,0.983,1
20741,4.44448,16.7469,20741,21.42,110.29,-27.82,8.1,0.664,1
20741,4.44448,16.7469,20741,21.42,110.29,-27.82,8.1,0.664,1
20661,4.42703,15.941,20661,21.47,104.62,-28.83,6.44,0.509,1
20661,4.42703,15.941,20661,21.47,104.62,-28.83,6.44,0.509,1
28614,6.03972,9.64728,28614,21.49,14.19,-37.44,4.12,0.17,1
28614,6.03972,9.64728,28614,21.49,14.19,-37.44,4.12,0.17,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20712,4.43847,21.4704,20712,21.54,105.82,-36.48,7.36,0.557,1
20948,4.49176,17.8632,20948,21.59,105.72,-32.56,6.9,0.451,1
20948,4.49176,17.8632,20948,21.59,105.72,-32.56,6.9,0.451,1
15310,3.29244,7.69015,15310,21.64,170.41,-7.48,7.78,0.617,1
15310,3.29244,7.69015,15310,21.64,170.41,-7.48,7.78,0.617,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
20815,4.45997,15.5892,20815,21.83,103.54,-25.16,7.41,0.537,1
19781,4.24046,14.625,19781,21.91,105.61,-19.86,8.45,0.693,1
19781,4.24046,14.625,19781,21.91,105.61,-19.86,8.45,0.693,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
20693,4.43259,5.15015,20693,22.03,96.32,4.55,7.36,0.509,1
21267,4.56296,13.2519,21267,22.8,101.77,-17.93,6.62,0.429,1
21267,4.56296,13.2519,21267,22.8,101.77,-17.93,6.62,0.429,1
21066,4.51588,10.7518,21066,22.96,104.19,-10.52,7.03,0.472,1
21066,4.51588,10.7518,21066,22.96,104.19,-10.52,7.03,0.472,1
21474,4.61131,15.8693,21474,22.99,93.78,-23.02,6.64,0.442,1
21474,4.61131,15.8693,21474,22.99,93.78,-23.02,6.64,0.442,1
23214,4.99565,15.9167,23214,23.09,87.21,-29.19,6.75,0.45,1
23214,4.99565,15.9167,23214,23.09,87.21,-29.19,6.75,0.45,1
21152,4.53467,5.41004,21152,23.13,114.15,6.17,6.37,0.42,1
21152,4.53467,5.41004,21152,23.13,114.15,6.17,6.37,0.42,1
21317,4.57648,15.5046,21317,23.19,100.66,-28.04,7.9,0.631,1
21317,4.57648,15.5046,21317,23.19,100.66,-28.04,7.9,0.631,1
19504,4.17843,18.4233,19504,23.22,123.92,-31.41,6.61,0.427,1
19504,4.17843,18.4233,19504,23.22,123.92,-31.41,6.61,0.427,1
20935,4.48904,17.5449,20935,23.25,104.88,-31.65,7.02,0.526,1
20935,4.48904,17.5449,20935,23.25,104.88,-31.65,7.02,0.526,1
20215,4.3319,16.5226,20215,23.27,121.27,-36.65,6.85,0.509,1
20215,4.3319,16.5226,20215,23.27,121.27,-36.65,6.85,0.509,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
22607,4.86389,13.6552,22607,23.91,106.84,-16,6.3,0.502,1
18170,3.88612,17.3271,18170,24.14,143.97,-29.93,5.97,0.354,1
18170,3.88612,17.3271,18170,24.14,143.97,-29.93,5.97,0.354,1
20951,4.49211,17.8932,20951,24.19,107,-33.31,8.95,0.831,1
20951,4.49211,17.8932,20951,24.19,107,-33.31,8.95,0.831,1
21053,4.513,16.1487,21053,24.28,98.2,-22.75,6.5,0.428,1
21053,4.513,16.1487,21053,24.28,98.2,-22.75,6.5,0.428,1
20557,4.40405,21.7362,20557,24.47,119.1,-46.63,7.13,0.518,1
20557,4.40405,21.7362,20557,24.47,119.1,-46.63,7.13,0.518,1
18658,3.99458,10.3304,18658,25.42,133.06,-3.5,6.35,0.417,1
18658,3.99458,10.3304,18658,25.42,133.06,-3.5,6.35,0.417,1
19554,4.18897,5.52305,19554,25.89,146.86,5,5.71,0.36,1
19554,4.18897,5.52305,19554,25.89,146.86,5,5.71,0.36,1
20441,4.37911,16.791,20441,26.96,173.3,4.67,7.86,0.677,1
20441,4.37911,16.791,20441,26.96,173.3,4.67,7.86,0.677,1
13834,2.96812,20.6687,13834,31.41,234.79,-31.64,5.8,0.415,1
13834,2.96812,20.6687,13834,31.41,234.79,-31.64,5.8,0.415,1
