n,identifier,prob_member,Otype,RA,RA_J2000,DE,DE_J2000,Sp_type
29,[BKM2008] HA1Ic09-735l ,25,* ,04 27 20.4000,"4,45567",+15 48 00 ,"15,8000",~ 
34,[BKM2008] HA1Ic09-460l ,25,* ,04 27 16.5000,"4,45458",+15 45 33 ,"15,7592",~ 
141,2MASS J04262583+1545029 ,25,AB* ,04 26 25.8310,"4,44051",+15 45 02.96 ,"15,7508",~ 
137,[BKM2008] HA1Ic07-930l ,25,* ,04 26 05.2000,"4,43478",+15 49 26 ,"15,8239",~ 
56,NAME PHI 342 ,100,* ,04 25 37.3167,"4,42703",+15 56 27.6464 ,"15,9410",F7V 
13,V* V993 Tau ,100,BY* ,04 27 35.8898,"4,45997",+15 35 21.0834 ,"15,5892",G0 
163,V* V992 Tau ,100,BY* ,04 26 05.8601,"4,43496",+15 31 27.600 ,"15,5243",G0 
131,[BKM2008] HA9Ic02-266l ,25,* ,04 28 27.5000,"4,47431",+15 42 23 ,"15,7064",~ 
33,2MASS J04283012+1543077 ,25,* ,04 28 30.1200,"4,47503",+15 43 07.7 ,"15,7188",~ 
116,* 77 Tau ,100,* ,04 28 34.4960,"4,47625",+15 57 43.8494 ,"15,9622",K0IIIb 
161,* 77 Tau ,100,* ,04 28 34.4960,"4,47625",+15 57 43.8494 ,"15,9622",K0IIIb 
101,[BKM2008] HA10c04-641l ,25,* ,04 25 24.0000,"4,42333",+15 39.7 ,"15,6617",~ 
17,Cl* Melotte 25 LH 132 ,25,*iC ,04 25 56.5700,"4,43238",+16 13 08.7 ,"16,2191",~ 
38,2MASS J04251419+1541079 ,25,* ,04 25 14.2000,"4,42061",+15 41 08.0 ,"15,6856",~ 
73,[BKM2008] HA9Ic06-243s ,25,* ,04 27 04.7000,"4,45131",+15 24 29 ,"15,4081",~ 
23,Cl* Melotte 25 LH 134 ,25,*iC ,04 25 43.5700,"4,42877",+16 16 21.4 ,"16,2726",~ 
6,[BKM2008] HA2Ic03-781s ,75,LM? ,04 27 06.6000,"4,45183",+16 25 46 ,"16,4294",~ 
3,Cl* Melotte 25 CFHT 15 ,75,LM? ,04 27 06.4000,"4,45178",+16 25 48 ,"16,4300",~ 
28,HD 28363 ,100,** ,04 28 59.7714,"4,48327",+16 09 32.7481 ,"16,1591",F8 
133,LP 415-67 ,75,LM? ,04 25 16.5200,"4,42126",+16 18 08.6 ,"16,3024",~ 
113,Cl* Melotte 25 CFHT 21 ,75,LM? ,04 29 22.7000,"4,48964",+15 35 29 ,"15,5914",~ 
152,[BKM2008] HA5Ic01-385l ,25,* ,04 29 34.0000,"4,49278",+16 07.4 ,"16,1233",~ 
179,[BKM2008] HA2Ic04-474l ,25,* ,04 27 22.0000,"4,45611",+16 34.2 ,"16,5700",~ 
142,2MASS J04285859+1517386 ,25,* ,04 28 58.5900,"4,48294",+15 17 38.6 ,"15,2941",~ 
112,Cl* Melotte 25 VA 562 ,25,*iC ,04 29 59.1540,"4,49977",+16 03 01.23 ,"16,0503",~ 
107,[BKM2008] HA7Ic07-180l ,25,* ,04 27 34.0000,"4,45944",+16 37.2 ,"16,6200",~ 
147,LP 415-142 ,75,LM? ,04 30 04.2000,"4,50117",+16 04 06 ,"16,0683",~ 
143,[BKM2008] HA6Ic01-2048l ,25,* ,04 29 20.0000,"4,48889",+16 29.8 ,"16,4967",~ 
182,V* V911 Tau ,100,BY* ,04 26 40.1215,"4,44448",+16 44 48.8394 ,"16,7469",G2V 
68,LP 415-35 ,75,LM? ,04 23 12.4600,"4,38679",+15 42 46.3 ,"15,7129",~ 
31,LP 15-640 ,100,PM* ,04 30 46.7958,"4,51300",+16 08 55.3067 ,"16,1487",F2 
65,Cl* Melotte 25 LH 162 ,25,*iC ,04 23 57.0200,"4,39917",+16 32 45.9 ,"16,5461",~ 
8,[BKM2008] HA6Ic02-1202l ,25,* ,04 29 56.0000,"4,49889",+16 31.5 ,"16,5250",~ 
16,[BKM2008] HA13c08-1866l ,25,* ,04 29 06.1000,"4,48503",+15 00 35 ,"15,0097",~ 
69,[BKM2008] HA13c08-1543l ,25,* ,04 29 11.8000,"4,48661",+14 59 46 ,"14,9961",~ 
77,[BKM2008] HA12c07-101l ,25,* ,04 26 12.8000,"4,43689",+14 50 29 ,"14,8414",~ 
44,Cl* Melotte 25 VA 241 ,0,*iC ,04 22 32.7000,"4,37575",+15 51 24.9 ,"15,8569",~ 
62,Cl* Melotte 25 DKJ 7334b ,25,*iC ,04 23 04.6900,"4,38464",+15 18 57.2 ,"15,3159",~ 
80,[BKM2008] HA3Ic01-1181l ,25,* ,04 23 08.3000,"4,38564",+16 29 30 ,"16,4917",~ 
102,LP 415-367 ,75,LM? ,04 23 01.4900,"4,38375",+15 13 41.6 ,"15,2282",~ 
70,[BKM2008] HA7Ic11-2242l ,25,* ,04 29 43.6000,"4,49544",+16 46 26 ,"16,7739",~ 
121,[BKM2008] HA7Ic02-927l ,25,* ,04 28 11.9000,"4,46997",+16 57 33 ,"16,9592",~ 
159,Cl* Melotte 25 VA 477 ,25,*iC ,04 28 14.2000,"4,47061",+16 58 00 ,"16,9667",~ 
173,[BKM2008] HB17c06-999l ,25,* ,04 30 13.2000,"4,50367",+16 43 09 ,"16,7192",~ 
66,V* V897 Tau ,100,BY* ,04 24 28.3245,"4,40787",+16 53 10.2003 ,"16,8862",G2V 
50,[BKM2008] HB7Ic04-558l ,25,* ,04 22 14.2000,"4,37061",+15 31 18 ,"15,5217",~ 
60,[BKM2008] HA11c07-803l ,25,* ,04 23 42.0000,"4,39500",+14 58.7 ,"14,9783",~ 
127,2MASS J04221413+1530525 ,25,BD* ,04 22 14.1320,"4,37059",+15 30 52.52 ,"15,5146",M6: 
166,[BKM2008] HB7Ic04-1273l ,25,* ,04 22 19.2000,"4,37200",+15 25 54 ,"15,4317",~ 
99,[BKM2008] HB7Ic10-1289l ,25,* ,04 22 35.3000,"4,37647",+15 15 24 ,"15,2567",~ 
84,[BKM2008] HB7Ic11-770l ,25,* ,04 22 40.2000,"4,37783",+15 12 50 ,"15,2139",~ 
43,[BKM2008] HA8Ic00-3532l ,25,* ,04 23 50.0000,"4,39722",+16 50.2 ,"16,8367",~ 
177,[BKM2008] HB17c07-1416l ,25,* ,04 30 29.7000,"4,50825",+16 44 45 ,"16,7458",~ 
125,[BKM2008] HB6Ic09-322l ,25,* ,04 21 53.4000,"4,36483",+15 32 27 ,"15,5408",~ 
78,[BKM2008] HB3Ic11-684l ,25,* ,04 23 46.7000,"4,39631",+16 53 39 ,"16,8942",~ 
96,[BKM2008] HB15c00-4l ,25,* ,04 32 09.9000,"4,53608",+16 03 28 ,"16,0578",~ 
172,HD 27848 ,100,*iC ,04 24 22.2714,"4,40619",+17 04 44.2289 ,"17,0790",F8 
85,HD 27685 ,100,*iC ,04 22 44.7647,"4,37910",+16 47 27.6645 ,"16,7910",G4V 
46,2MASS J04311634+1500122 ,75,LM? ,04 31 16.3500,"4,52121",+15 00 12.3 ,"15,0034",~ 
122,[BKM2008] HB12c02-1504l ,25,* ,04 29 45.8000,"4,49606",+14 39 10 ,"14,6528",~ 
110,2MASS J04220448+1639453 ,25,* ,04 22 04.4800,"4,36791",+16 39 45.4 ,"16,6626",~ 
155,2MASS J04303535+1445320 ,25,* ,04 30 35.3500,"4,50982",+14 45 32.0 ,"14,7589",~ 
97,[BKM2008] HB17c08-2177l ,25,* ,04 31 18.0000,"4,52167",+16 49.6 ,"16,8267",~ 
76,Cl* Melotte 25 LH 169 ,25,*iC ,04 23 27.7000,"4,39103",+17 02 27 ,"17,0408",~ 
52,HD 27771 ,100,*iC ,04 23 32.3310,"4,39231",+14 40 13.7170 ,"14,6705",G5 
144,2MASS J04204957+1553323 ,25,* ,04 20 49.5700,"4,34710",+15 53 32.3 ,"15,8923",~ 
48,V* V997 Tau ,100,BY* ,04 32 59.4482,"4,54985",+15 49 08.292 ,"15,8190",G5 
12,[BKM2008] HB7Ic08-324l ,25,* ,04 21 33.0000,"4,35917",+15 09.8 ,"15,1633",~ 
174,[BKM2008] HB4Ic08-756l ,25,* ,04 21 04.7000,"4,35131",+16 22 45 ,"16,3792",~ 
149,V* V920 Tau ,100,BY* ,04 28 48.2971,"4,48008",+17 17 07.6666 ,"17,2855",G2V 
49,Cl* Melotte 25 LH 182 ,25,*iC ,04 22 39.1500,"4,37754",+16 57 50.4 ,"16,9640",~ 
4,[BKM2008] HB1Ic08-1689l ,25,* ,04 25 37.7000,"4,42714",+17 20 13 ,"17,3369",~ 
119,2MASS J04304258+1439416 ,75,LM? ,04 30 42.5900,"4,51183",+14 39 41.6 ,"14,6616",~ 
128,[BKM2008] HB13c07-1564l ,25,* ,04 31 15.5000,"4,52097",+14 43 56 ,"14,7322",~ 
59,Cl* Melotte 25 LH 138 ,25,*iC ,04 25 39.3300,"4,42759",+17 23 03.3 ,"17,3843",~ 
138,[BKM2008] HB1Ic03-1536l ,25,* ,04 26 20.8000,"4,43911",+17 28 22 ,"17,4728",~ 
136,[BKM2008] HB9Ic09-490l ,25,* ,04 24 49.0000,"4,41361",+14 18.5 ,"14,3083",~ 
139,2MASS J04291995+1419368 ,25,* ,04 29 19.9500,"4,48888",+14 19 36.8 ,"14,3269",~ 
92,Cl* Melotte 25 LH 71 ,25,*iC ,04 31 12.4100,"4,52011",+17 09 42.4 ,"17,1618",~ 
162,[BKM2008] HC14c01-607l ,25,* ,04 29 22.7000,"4,48964",+14 19 10 ,"14,3194",~ 
10,Cl* Melotte 25 LH 117 ,25,*iC ,04 26 47.9200,"4,44664",+14 11 59.7 ,"14,1999",~ 
83,[BKM2008] HC15c00-530l ,25,* ,04 31 28.7000,"4,52464",+14 35 13 ,"14,5869",~ 
21,[BKM2008] HB12c10-1327l ,25,* ,04 30 52.0000,"4,51444",+14 26.7 ,"14,4450",~ 
95,Cl* Melotte 25 LH 78 ,25,*iC ,04 30 41.8500,"4,51163",+17 19 42.8 ,"17,3286",~ 
126,* gam Tau ,100,V* ,04 19 47.6039,"4,32989",+15 37 39.5154 ,"15,6276",K0III 
153,* gam Tau ,100,V* ,04 19 47.6039,"4,32989",+15 37 39.5154 ,"15,6276",K0III 
168,Cl* Melotte 25 HAN 393 ,25,*iC ,04 26 53.3200,"4,44814",+17 36 49.2 ,"17,6137",~ 
150,[LHD94] 042434.9+140029 ,75,LM? ,04 27 23.8000,"4,45661",+14 07 06.6 ,"14,1185",~ 
181,LP 475-9 ,75,LM? ,04 20 56.0500,"4,34890",+14 51 34.6 ,"14,8596",~ 
64,2MASS J04252314+1735150 ,25,* ,04 25 23.1500,"4,42310",+17 35 15.0 ,"17,5875",M8 
129,HD 28394 ,100,* ,04 29 20.5536,"4,48904",+17 32 41.7705 ,"17,5449",G0 
55,[BKM2008] HC13c00-520l ,25,* ,04 25 52.9000,"4,43136",+14 06 11 ,"14,1031",~ 
124,[BKM2008] HB9Ic07-234l ,25,* ,04 23 27.0000,"4,39083",+14 17.4 ,"14,2900",~ 
132,[BKM2008] HB18c03-2563l ,25,* ,04 31 17.0000,"4,52139",+17 18.5 ,"17,3083",~ 
104,[BKM2008] HB2Ic07-287l ,25,* ,04 26 50.2000,"4,44728",+17 39 30 ,"17,6583",~ 
35,* 55 Tau ,100,* ,04 19 54.8572,"4,33190",+16 31 21.3283 ,"16,5226",F9V 
1,[BKM2008] HB9Ic06-530l ,25,* ,04 22 59.0000,"4,38306",+14 19.8 ,"14,3300",~ 
9,[BKM2008] HB12c11-86l ,25,* ,04 31 06.1000,"4,51836",+14 20 46 ,"14,3461",~ 
123,[BKM2008] HB13c09-22s ,25,* ,04 32 25.8000,"4,54050",+14 35 44 ,"14,5956",~ 
103,[BKM2008] HB2Ic08-992l ,25,* ,04 27 01.8000,"4,45050",+17 44 54 ,"17,7483",~ 
57,V* V938 Tau ,100,BY* ,04 34 35.3092,"4,57647",+15 30 16.6280 ,"15,5046",F8 
87,[BKM2008] HC02c11-341l ,25,* ,04 24 42.3000,"4,41175",+17 41 52 ,"17,6978",~ 
25,Cl* Melotte 25 LH 72 ,25,*iC ,04 31 03.5200,"4,51764",+17 29 40.9 ,"17,4947",~ 
86,* del Tau ,100,*i* ,04 22 56.0925,"4,38225",+17 32 33.0487 ,"17,5425",K0III 
175,* del Tau ,100,*i* ,04 22 56.0925,"4,38225",+17 32 33.0487 ,"17,5425",K0III 
82,HD 27561 ,100,*iC ,04 21 34.7950,"4,35967",+14 24 35.2361 ,"14,4098",F5V 
79,Cl* Melotte 25 LH 111 ,25,*iC ,04 27 18.7000,"4,45519",+13 55 07.8 ,"13,9188",~ 
115,[BKM2008] HB8Ic08-171l ,25,* ,04 21 17.2000,"4,35478",+14 26 54 ,"14,4483",~ 
130,[BKM2008] HB13c11-245l ,25,* ,04 33 25.4000,"4,55706",+14 36 28 ,"14,6078",~ 
18,[BKM2008] HC13c09-1062l ,25,* ,04 27 30.0000,"4,45833",+13 51.1 ,"13,8517",~ 
160,LP 475-56 ,75,LM? ,04 24 31.5000,"4,40875",+13 55 41 ,"13,9281",~ 
120,2MASS J04342103+1451171 ,75,LM? ,04 34 21.0400,"4,57251",+14 51 17.2 ,"14,8548",~ 
180,V* V985 Tau ,100,BY* ,04 18 19.2722,"4,30535",+16 05 18.0306 ,"16,0883",K0 
24,2MASS J04282241+1349219 ,75,LM? ,04 28 22.4100,"4,47289",+13 49 22.0 ,"13,8228",~ 
91,HD 28406 ,100,*i* ,04 29 30.3507,"4,49176",+17 51 47.3860 ,"17,8632",F8 
67,V* V921 Tau ,100,BY* ,04 29 31.6068,"4,49211",+17 53 35.4664 ,"17,8932",G5 
94,2MASS J04263219+1800280 ,25,* ,04 26 32.2000,"4,44228",+18 00 28.0 ,"18,0078",~ 
26,[BKM2008] HC02c07-578l ,25,* ,04 22 28.0000,"4,37444",+17 43.9 ,"17,7317",~ 
15,[BKM2008] HC17c02-1196l ,25,* ,04 35 46.8000,"4,59633",+15 39 41 ,"15,6614",~ 
72,Cl* Melotte 25 VA 273 ,25,*iC ,04 23 25.8100,"4,39050",+17 53 45.7 ,"17,8960",~ 
19,2MASS J04264070+1804182 ,25,* ,04 26 40.7000,"4,44464",+18 04 18.3 ,"18,0718",~ 
63,[BKM2008] HC15c09-213l ,25,* ,04 33 08.9000,"4,55247",+14 10 40 ,"14,1778",~ 
53,[BKM2008] HC19c03-2076l ,25,* ,04 29 21.0000,"4,48917",+13 40.2 ,"13,6700",~ 
111,[BKM2008] HC09c11-32s ,25,* ,04 18 21.4000,"4,30594",+16 51 34 ,"16,8594",~ 
39,LP 475-855 ,75,LM? ,04 29 02.8700,"4,48413",+13 37 58.7 ,"13,6330",M7 
30,[BKM2008] HC15c10-170l ,25,* ,04 33 31.0000,"4,55861",+14 09.7 ,"14,1617",~ 
158,HD 29225 ,100,*iC ,04 36 40.7226,"4,61131",+15 52 09.5861 ,"15,8693",F8 
118,2MASS J04172478+1634364 ,75,BD* ,04 17 24.7870,"4,29022",+16 34 36.48 ,"16,5768",M8 
27,2MASS J04345750+1428083 ,25,* ,04 34 57.5000,"4,58264",+14 28 08.3 ,"14,4690",~ 
154,2MASS J04174850+1655589 ,25,* ,04 17 48.5000,"4,29681",+16 55 58.9 ,"16,9330",~ 
169,[BKM2008] HC03c04-2872l ,25,* ,04 26 06.5000,"4,43514",+18 20 25 ,"18,3403",~ 
148,2MASS J04174112+1701150 ,25,* ,04 17 41.1200,"4,29476",+17 01 15.0 ,"17,0208",~ 
135,LP 414-2008 ,75,LM? ,04 17 32.2400,"4,29229",+16 56 59.1 ,"16,9498",~ 
165,2MASS J04190576+1734235 ,75,LM? ,04 19 05.7700,"4,31827",+17 34 23.5 ,"17,5732",~ 
54,[BKM2008] HC10c10-1796l ,25,* ,04 18 27.0000,"4,30750",+17 24.7 ,"17,4117",~ 
100,2MASS J04360314+1435369 ,25,* ,04 36 03.1500,"4,60088",+14 35 37.0 ,"14,5936",~ 
71,2MASS J04252726+1824220 ,25,* ,04 25 27.2600,"4,42424",+18 24 22.0 ,"18,4061",~ 
167,[BKM2008] HC24c02-487s ,25,* ,04 35 10.4000,"4,58622",+14 12 51 ,"14,2142",~ 
61,[BKM2008] HC18c10-169l ,25,* ,04 27 14.8000,"4,45411",+13 15 38 ,"13,2606",~ 
5,2MASS J04291927+1317214 ,25,* ,04 29 19.2800,"4,48869",+13 17 21.5 ,"13,2893",~ 
109,Cl* Melotte 25 LH 246 ,25,*iC ,04 16 58.8800,"4,28302",+17 06 09.9 ,"17,1028",~ 
117,V* V1099 Tau ,100,El* ,04 15 46.2845,"4,26286",+15 24 02.5048 ,"15,4007",F5V 
156,[BKM2008] HC21c11-74l ,25,* ,04 36 46.1000,"4,61281",+14 19 37 ,"14,3269",~ 
134,Cl* Melotte 25 CFHT 20 ,75,LM? ,04 30 38.7000,"4,51075",+13 09 57 ,"13,1658",~ 
2,HD 27534 ,100,*iC ,04 21 32.2681,"4,35896",+18 25 03.2915 ,"18,4176",F5V 
51,2MASS J04235666+1838201 ,100,LM* ,04 23 56.6700,"4,39908",+18 38 20.2 ,"18,6389",~ 
74,[BKM2008] HC10c01-87l ,25,* ,04 16 50.2000,"4,28061",+17 42 55 ,"17,7153",~ 
58,[BKM2008] HC10c00-26l ,25,* ,04 16 36.5000,"4,27681",+17 43 26 ,"17,7239",~ 
37,HD 28911 ,100,*iC ,04 33 46.6421,"4,56296",+13 15 06.7808 ,"13,2519",F2 
40,[BKM2008] HC06c07-1993l ,25,* ,04 19 06.1000,"4,31836",+18 21 15 ,"18,3542",~ 
36,2MASS J04162161+1742486 ,25,* ,04 16 21.6200,"4,27267",+17 42 48.6 ,"17,7135",~ 
45,LP 414-158 ,75,LM? ,04 18 33.8200,"4,30939",+18 21 52.9 ,"18,3647",~ 
157,[BKM2008] HC06c02-152l ,25,* ,04 19 22.0000,"4,32278",+18 34.7 ,"18,5783",~ 
93,HD 26756 ,100,*iC ,04 14 25.6507,"4,24046",+14 37 30.1249 ,"14,6250",G5V 
11,[BKM2008] HC06c01-591l ,25,* ,04 18 47.0000,"4,31306",+18 31.3 ,"18,5217",~ 
20,* eps Tau ,100,* ,04 28 36.9988,"4,47694",+19 10 49.5446 ,"19,1804",K0III 
108,* eps Tau ,100,* ,04 28 36.9988,"4,47694",+19 10 49.5446 ,"19,1804",K0III 
170,LP 19-731 ,100,PM* ,04 30 17.9716,"4,50499",+19 50 26.0745 ,"19,8406",F5 
89,HD 26345 ,100,*iC ,04 10 42.3640,"4,17843",+18 25 23.7108 ,"18,4233",F6V 
81,HR 1279 ,100,** ,04 07 41.9834,"4,12833",+15 09 46.0260 ,"15,1628",F3V 
22,HD 28608 ,100,*iC ,04 30 57.1716,"4,51588",+10 45 06.3729 ,"10,7518",F5 
41,HD 27524 ,100,*iC ,04 21 31.6495,"4,35879",+21 02 23.5618 ,"21,0399",F5V 
47,HD 27732 ,100,*iC ,04 23 22.3299,"4,38954",+21 22 44.7503 ,"21,3791",G5 
114,HD 28033 ,100,* ,04 26 18.4976,"4,43847",+21 28 13.5452 ,"21,4704",F8V 
105,HD 30738 ,100,* ,04 50 48.5431,"4,84682",+16 12 37.6201 ,"16,2105",F8 
176,HD 27808 ,100,*iC ,04 24 14.5743,"4,40405",+21 44 10.4811 ,"21,7362",F8V 
90,HD 26784 ,100,*iC ,04 14 34.3404,"4,24287",+10 42 04.9715 ,"10,7014",F8V 
7,HD 30869 ,100,* ,04 51 49.9877,"4,86389",+13 39 18.5484 ,"13,6552",F5 
145,V* V984 Tau ,100,BY* ,04 16 33.4779,"4,27597",+21 54 26.8946 ,"21,9075",G5 
164,HD 30810 ,100,* ,04 51 12.5335,"4,85348",+11 04 04.8862 ,"11,0680",F6V 
75,V* V1116 Tau ,100,dS* ,04 36 29.1383,"4,60809",+23 20 27.0897 ,"23,3409",F5IV 
171,* 101 Tau ,100,*i* ,04 59 44.3224,"4,99565",+15 55 00.2363 ,"15,9167",F5V 
88,HR 1201 ,100,*iC ,03 53 10.0463,"3,88612",+17 19 37.5010 ,"17,3271",F4V 
151,HD 27731 ,100,*iC ,04 23 30.4008,"4,39178",+24 24 19.4522 ,"24,4054",F5 
140,HR 1233 ,100,*iC ,03 59 40.4983,"3,99458",+10 19 49.4209 ,"10,3304",F5V 
42,HR 1436 ,100,*iC ,04 32 04.8086,"4,53467",+05 24 36.1483 ,"5,4100",F5V 
32,HD 28069 ,100,*iC ,04 25 57.3384,"4,43259",+05 09 00.5164 ,"5,1501",F5 
106,* 45 Tau ,100,*i* ,04 11 20.2816,"4,18897",+05 31 22.9778 ,"5,5230",F4V 
146,HD 23261 ,100,*iC ,03 43 54.3405,"3,73176",+03 26 46.875 ,"3,4464",G5 
178,HD 20439 ,100,*iC ,03 17 32.7814,"3,29244",+07 41 24.5557 ,"7,6902",G0 
14,LTT 10969 ,100,PM* ,02 58 05.2222,"2,96812",+20 40 07.4544 ,"20,6687",F5IV 
98,* 61 Ori ,100,* ,06 02 22.9967,"6,03972",+09 38 50.1820 ,"9,6473",~ 
